960	92
1040	93
1120	92
1200	93
1280	92
1320	49
1360	91
1380	56
1440	92
1440	64
1440	97
1520	93
1600	92
1680	88
1800	87
1920	85
1920	92
2000	87
2080	85
2160	81
2280	42
2280	80
2340	49
2400	78
2400	57
2400	85
2480	80
2560	78
2640	76
2760	49
2760	75
2820	56
2880	73
2880	64
2880	80
2960	75
3040	73
3120	69
3240	42
3240	68
3300	49
3360	66
3360	57
3360	73
3440	68
3520	66
3600	64
3720	37
3720	63
3780	44
3840	61
3840	52
3840	68
3920	63
4000	61
4080	59
4200	57
4320	56
4800	51
4800	60
4800	44
5280	49
5280	32
5280	58
5760	51
5760	44
5760	60
6120	44
6120	52
6120	61
6240	54
6240	60
6240	63
6240	44
6720	32
6720	64
6720	56
7080	49
7140	56
7200	92
7200	64
7200	97
7280	93
7360	92
7440	88
7560	87
7680	85
7680	92
7760	87
7840	85
7920	81
8040	42
8040	80
8100	49
8160	78
8160	57
8160	85
8240	80
8320	78
8400	76
8520	49
8520	75
8580	56
8640	73
8640	64
8640	80
8720	75
8800	73
8880	69
9000	42
9000	68
9060	49
9120	66
9120	57
9120	73
9200	68
9280	66
9360	64
9480	37
9480	63
9540	44
9600	61
9600	52
9600	68
9680	63
9760	61
9840	59
9960	58
10080	56
10560	51
10560	39
10560	60
10560	63
10920	38
10980	39
11040	55
11040	40
11040	58
11100	39
11160	40
11220	39
11280	40
11340	39
11400	38
11460	39
11520	56
11520	44
11520	51
11520	59
11880	58
11880	44
11880	51
11880	61
12000	51
12000	59
12000	44
12000	63
12480	32
12480	56
12480	68
12840	42
12900	49
12960	90
12960	57
12960	97
13040	92
13120	90
13200	86
13320	47
13320	85
13380	54
13440	83
13440	62
13440	90
13520	85
13600	83
13680	81
13800	42
13800	80
13860	49
13920	78
13920	57
13920	85
14000	80
14080	78
14160	74
14280	47
14280	73
14340	54
14400	71
14400	62
14400	78
14480	73
14560	71
14640	69
14760	42
14760	68
14820	49
14880	66
14880	57
14880	73
14960	68
15040	66
15120	62
15240	61
15360	59
15360	66
15440	61
15520	59
15600	57
15720	56
15840	54
16320	49
16320	61
16320	57
16320	42
16800	39
16800	63
17280	56
17280	51
17280	44
17280	60
17640	56
17640	52
17640	44
17640	61
17760	54
17760	44
17760	60
17760	63
18240	56
18240	32
18240	64
18600	49
18660	56
18720	92
18720	64
18720	97
18800	93
18880	92
18960	88
19080	87
19200	85
19200	92
19280	87
19360	85
19440	81
19560	42
19560	80
19620	49
19680	78
19680	57
19680	85
19760	80
19840	78
19920	76
20040	49
20040	75
20100	56
20160	73
20160	64
20160	80
20240	75
20320	73
20400	69
20520	42
20520	68
20580	49
20640	66
20640	57
20640	73
20720	68
20800	66
20880	64
21000	37
21000	63
21060	44
21120	61
21120	52
21120	68
21200	63
21280	61
21360	59
21480	57
21600	56
22080	51
22080	44
22080	60
22560	32
22560	52
22560	61
23040	44
23040	51
23040	60
23040	63
23400	44
23400	56
23400	64
23520	52
23520	37
23520	61
24000	69
24000	57
24960	44
24960	51
24960	60
25440	32
25440	52
25440	61
25920	44
25920	56
25920	54
25920	60
25920	63
26280	44
26280	54
26280	60
26280	64
26400	37
26400	52
26400	61
