0	39
0	51
160	46
160	58
320	42
320	54
480	47
480	59
640	39
640	51
800	47
800	59
960	38
960	50
1120	47
1120	59
1280	41
1280	53
1440	46
1440	58
1600	38
1600	50
1760	46
1760	58
1920	39
1920	51
2080	46
2080	58
2240	42
2240	54
2400	47
2400	59
2560	39
2560	51
2720	47
2720	59
2880	38
2880	50
3040	47
3040	59
3200	41
3200	53
3360	46
3360	58
3520	38
3520	50
3680	46
3680	58
3840	39
3840	51
4000	46
4000	58
4160	42
4160	54
4320	47
4320	59
4480	39
4480	51
4640	48
4640	60
4800	41
4800	53
4960	48
4960	60
5120	44
5120	56
5286	51
5286	63
5451	45
5451	57
5600	49
5600	61
5760	42
5760	54
5920	49
5920	61
6080	46
6080	58
6240	51
6240	63
6400	42
6400	54
6560	52
6560	64
6720	45
6720	57
6880	52
6880	64
7040	48
7040	60
7200	54
7200	66
7360	49
7360	61
7520	53
7520	65
7680	46
7680	58
7840	53
7840	65
8000	49
8000	61
8160	54
8160	66
8320	46
8320	58
8480	54
8480	66
8640	45
8640	57
8800	54
8800	66
8960	48
8960	60
9120	53
9120	65
9280	45
9280	57
9440	53
9440	65
9600	46
9600	58
9760	53
9760	65
9920	49
9920	61
10080	54
10080	66
10240	45
10240	57
10400	54
10400	66
10560	44
10560	56
10720	54
10720	66
10880	50
10880	62
11040	53
11040	65
11200	47
11200	59
11360	53
11360	65
11520	44
11520	56
11680	52
11680	64
11840	47
11840	59
12000	50
12000	62
12160	44
12160	56
12320	50
12320	62
12480	43
12480	55
12640	50
12640	62
12800	46
12800	58
12960	53
12960	65
13120	43
13120	55
13280	51
13280	63
13440	41
13440	53
13600	49
13600	61
13760	43
13760	55
13920	47
13920	59
14080	41
14080	53
14240	47
14240	59
14400	40
14400	52
14560	47
14560	59
14720	43
14720	55
14880	49
14880	61
15040	40
15040	52
15200	48
15200	60
15360	42
15360	54
15520	50
15520	62
15680	45
15680	57
15840	48
15840	60
16000	42
16000	54
16160	48
16160	60
16320	41
16320	53
16480	48
16480	60
16640	44
16640	56
16800	51
16800	63
16960	41
16960	53
17120	49
17120	61
17280	39
17280	51
17440	47
17440	59
17600	41
17600	53
17760	45
17760	57
17920	39
17920	51
18080	45
18080	57
18240	38
18240	50
18400	45
18400	57
18560	41
18560	53
18720	46
18720	58
18880	42
18880	54
19040	46
19040	58
19200	39
19200	51
19360	46
19360	58
19520	42
19520	54
19680	47
19680	59
19840	42
19840	54
20000	47
20000	59
20160	38
20160	50
20320	47
20320	59
20480	41
20480	53
20640	46
20640	58
20800	38
20800	50
20960	46
20960	58
21120	39
21120	51
21280	46
21280	58
21440	42
21440	54
21600	47
21600	59
21760	43
21760	55
21920	47
21920	59
22080	38
22080	50
22240	47
22240	59
22400	42
22400	54
22560	46
22560	58
22720	41
22720	53
22880	46
22880	58
23040	39
23040	51
23200	46
23200	58
23360	42
23360	54
23520	47
23520	59
23680	39
23680	51
23840	47
23840	59
24000	41
24000	53
24160	49
24160	61
24320	45
24320	57
24480	49
24480	61
24640	41
24640	53
24800	49
24800	61
24960	42
24960	54
25120	49
25120	61
25280	45
25280	57
25440	50
25440	62
25600	42
25600	54
25760	50
25760	62
25920	46
25920	58
26080	51
26080	63
26240	42
26240	54
26400	52
26400	64
26560	43
26560	55
26720	53
26720	65
26880	44
26880	56
27040	47
27040	59
27200	42
27200	54
27360	47
27360	59
27520	41
27520	53
27680	47
27680	59
27840	39
27840	51
28000	44
28000	56
28160	38
28160	50
28320	42
28320	54
28480	39
28480	51
28640	42
28640	54
28800	32
28800	44
28960	42
28960	54
29120	39
29120	51
29280	42
29280	54
29440	32
29440	44
29600	42
29600	54
29760	34
29760	46
29920	42
29920	54
30080	39
30080	51
30240	42
30240	54
30400	34
30400	46
30560	42
30560	54
30720	39
30720	51
30880	46
30880	58
31040	39
31040	51
31200	47
31200	59
31360	39
31360	51
31520	49
31520	61
31680	39
31680	51
31840	46
31840	58
32000	39
32000	51
32160	47
32160	59
32320	39
32320	51
32480	49
32480	61
32640	39
32640	51
32800	49
32800	61
32960	39
32960	51
33120	47
33120	59
33280	39
33280	51
33440	46
33440	58
33600	39
33600	51
33760	44
33760	56
33920	39
33920	51
34080	46
34080	58
34240	39
34240	51
34400	46
34400	58
34560	27
34560	51
