1	63
60	69
120	29
120	41
120	78
320	48
320	53
320	63
320	69
320	60
320	77
640	48
640	53
640	63
640	69
640	60
640	76
960	48
960	53
960	63
960	69
960	60
960	75
1280	48
1280	53
1280	63
1280	69
1280	60
1280	73
1600	48
1600	53
1600	63
1600	69
1600	60
1600	72
1920	77
1920	46
2040	75
2160	53
2160	61
2160	72
2280	73
2400	65
2520	69
2640	41
2640	70
2760	72
2880	73
2880	46
3000	75
3120	53
3120	61
3120	77
3240	79
3360	81
3480	82
3600	41
3600	84
3720	85
3840	87
3840	46
3960	89
4080	53
4080	61
4080	91
4200	93
4320	94
4440	96
4560	41
4560	97
4680	99
4800	100
4800	46
4920	101
5040	53
5040	61
5040	99
5160	97
5280	96
5400	94
5520	41
5520	93
5640	94
5760	92
5760	46
5880	90
6000	53
6000	61
6000	89
6120	88
6240	89
6360	87
6480	41
6480	85
6600	84
6720	82
6720	46
6840	81
6960	53
6960	61
6960	82
7080	80
7200	78
7320	77
7440	41
7440	75
7560	73
7680	72
7680	46
7800	73
7920	54
7920	51
7920	63
7920	75
8040	77
8160	78
8280	80
8400	34
8400	82
8520	84
8640	82
8640	46
8760	80
8880	54
8880	51
8880	63
8880	78
9000	77
9120	75
9240	73
9360	34
9360	72
9480	75
9600	78
9600	46
9720	74
9840	54
9840	51
9840	63
9840	77
9960	75
10080	72
10200	66
10320	34
10320	71
10440	72
10560	73
10560	46
10680	72
10800	54
10800	51
10800	63
10800	74
10920	75
11040	77
11160	75
11280	34
11280	76
11400	77
11520	80
11520	46
11640	78
11760	54
11760	51
11760	63
11760	81
11880	82
12000	85
12120	84
12240	34
12240	85
12360	86
12480	89
12480	46
12600	87
12720	54
12720	51
12720	63
12720	88
12840	89
12960	93
13080	94
13200	46
13200	92
13320	91
13440	90
13440	45
13560	101
13680	54
13680	63
13680	99
13800	87
13920	97
14040	96
14160	33
14160	84
14280	94
14400	93
14400	45
14520	81
14640	54
14640	63
14640	92
14760	90
14880	78
15000	89
15120	44
15120	87
15240	78
15360	77
15360	46
15480	87
15600	53
15600	61
15600	85
15720	77
15840	85
15960	84
16080	46
16080	75
16200	84
16320	73
16320	49
16440	82
16560	58
16560	53
16560	65
16560	80
16680	72
16800	80
16920	78
17040	49
17040	70
17160	78
17280	69
17280	51
17400	70
17520	57
17520	66
17520	72
17640	73
17760	75
17880	76
18000	51
18000	77
18120	78
18240	49
18240	76
18360	77
18480	58
18480	53
18480	65
18480	74
18600	75
18720	72
18840	73
18960	49
18960	72
19080	70
19200	69
19200	51
19320	70
19440	57
19440	66
19440	72
19560	73
19680	75
19800	76
19920	51
19920	77
20040	78
20160	76
20160	49
20280	77
20400	58
20400	53
20400	65
20400	74
20520	75
20640	72
20760	73
20880	49
20880	72
21000	70
21120	71
21120	53
21240	72
21360	59
21360	68
21360	74
21480	75
21600	76
21720	77
21840	53
21840	79
21960	80
22080	78
22080	51
22200	79
22320	60
22320	55
22320	67
22320	76
22440	77
22560	74
22680	75
22800	51
22800	74
22920	72
23040	53
23040	71
23160	72
23280	59
23280	68
23280	74
23400	75
23520	76
23640	77
23760	53
23760	79
23880	80
24000	51
24000	78
24120	79
24240	60
24240	55
24240	67
24240	76
24360	77
24480	74
24600	75
24720	51
24720	74
24840	72
24960	73
24960	53
25080	75
25200	61
25200	56
25200	68
25200	77
25320	78
25440	80
25560	82
25680	53
25680	83
25800	84
25920	54
25920	85
26040	86
26160	60
26160	57
26160	69
26160	89
26280	87
26400	84
26520	81
26640	54
26640	78
26760	75
26880	73
26880	53
27000	75
27120	61
27120	56
27120	68
27120	77
27240	78
27360	80
27480	82
27600	53
27600	83
27720	84
27840	52
27840	85
27960	84
28080	61
28080	58
28080	67
28080	87
28200	85
28320	82
28440	79
28560	52
28560	76
28680	73
28800	72
28800	51
28920	73
29040	57
29040	66
29040	74
29160	75
29280	76
29400	77
29520	51
29520	78
29640	79
29760	80
29760	49
29880	81
30000	58
30000	53
30000	65
30000	84
30120	82
30240	78
30360	77
30480	75
30600	73
30720	72
30720	41
30840	70
30960	69
31080	72
31200	66
31200	57
31200	48
31200	51
31200	63
31320	65
31440	64
31560	65
31680	66
31800	65
31920	70
32040	69
32160	73
32280	72
32400	80
32520	78
32640	34
32640	77
32640	46
32760	72
32880	49
32880	53
32880	61
32880	75
33000	73
33120	65
33240	69
33360	29
33360	41
33360	70
33480	72
33600	34
33600	73
33600	46
33720	75
33840	49
33840	53
33840	61
33840	77
33960	79
34080	81
34200	82
34320	29
34320	41
34320	84
34440	85
34560	34
34560	87
34560	46
34680	89
34800	49
34800	53
34800	61
34800	91
34920	93
35040	94
35160	96
35280	29
35280	41
35280	97
35400	99
35520	34
35520	100
35520	46
35640	101
35760	49
35760	53
35760	61
35760	99
35880	97
36000	96
36120	94
36240	29
36240	41
36240	93
36360	94
36480	34
36480	92
36480	46
36600	90
36720	49
36720	53
36720	61
36720	89
36840	88
36960	89
37080	87
37200	29
37200	41
37200	85
37320	84
37440	34
37440	82
37440	46
37560	81
37680	49
37680	53
37680	61
37680	82
37800	80
37920	78
38040	77
38160	29
38160	41
38160	75
38280	73
38400	34
38400	72
38400	46
38520	73
38640	51
38640	54
38640	63
38640	75
38760	77
38880	78
39000	80
39120	29
39120	41
39120	82
39240	84
39360	34
39360	82
39360	46
39480	80
39600	51
39600	54
39600	63
39600	78
39720	77
39840	75
39960	73
40080	29
40080	41
40080	72
40200	75
40320	33
40320	78
40320	45
40440	74
40560	51
40560	54
40560	63
40560	76
40680	75
40800	72
40920	66
41040	27
41040	39
41040	71
41160	72
41280	33
41280	73
41280	45
41400	72
41520	51
41520	54
41520	63
41520	74
41640	75
41760	76
41880	75
42000	27
42000	39
42000	76
42120	77
42240	33
42240	80
42240	45
42360	78
42480	51
42480	54
42480	63
42480	83
42600	84
42720	85
42840	84
42960	27
42960	39
42960	86
43080	87
43200	33
43200	88
43200	45
43320	87
43440	51
43440	54
43440	63
43440	88
43560	89
43680	92
43800	94
43920	27
43920	39
43920	92
44040	91
44160	32
44160	90
44160	44
44280	101
44400	51
44400	60
44400	66
44400	99
44520	90
44640	99
44760	97
44880	27
44880	39
44880	89
45000	97
45120	32
45120	96
45120	44
45240	87
45360	51
45360	60
45360	66
45360	96
45480	94
45600	85
45720	94
45840	32
45840	92
45960	84
46080	92
46080	44
46200	90
46320	53
46320	61
46320	65
46320	82
46440	90
46560	89
46680	80
46800	32
46800	89
46920	87
47040	78
47040	44
47160	87
47280	53
47280	61
47280	85
47400	77
47520	82
47640	80
47760	32
47760	77
47880	73
48000	72
48000	44
48120	73
48240	51
48240	54
48240	60
48240	75
48360	76
48480	77
48600	78
48720	32
48720	80
48840	81
48960	44
48960	79
49080	80
49200	52
49200	61
49200	75
49320	76
49440	68
49560	76
49680	32
49680	75
49800	73
49920	72
49920	44
50040	73
50160	51
50160	54
50160	60
50160	75
50280	76
50400	77
50520	78
50640	44
50640	80
50760	81
50880	49
50880	79
51000	80
51120	52
51120	61
51120	75
51240	76
51360	68
51480	76
51600	43
51600	73
51720	71
51840	70
51840	42
51960	71
52080	54
52080	58
52080	64
52080	73
52200	74
52320	75
52440	76
52560	30
52560	78
52680	79
52800	42
52800	77
52920	78
53040	59
53040	54
53040	62
53040	75
53160	76
53280	73
53400	74
53520	41
53520	71
53640	69
53760	68
53760	40
53880	69
54000	52
54000	56
54000	62
54000	71
54120	72
54240	73
54360	74
54480	28
54480	76
54600	77
54720	40
54720	75
54840	76
54960	57
54960	52
54960	60
54960	73
55080	74
55200	71
55320	72
55440	28
55440	40
55440	71
55560	69
55680	29
55680	41
55680	68
55800	69
55920	73
56040	48
56040	72
56100	53
56160	63
56160	70
56280	69
56400	78
56520	46
56520	77
56580	53
56640	61
56640	75
56760	73
56880	84
57000	51
57000	82
57060	58
57120	66
57120	80
57240	78
57360	77
57480	44
57480	75
57540	54
57600	60
57600	73
