1	51
1	44
1	59
1	56
1	63
120	64
240	32
240	44
240	59
240	64
360	65
480	39
480	51
480	59
480	63
480	65
600	66
720	51
720	44
720	59
720	63
720	56
720	66
840	67
960	32
960	44
960	59
960	63
960	67
1080	68
1200	39
1200	51
1200	59
1200	63
1200	68
1320	69
1440	51
1440	56
1440	59
1440	63
1440	69
1560	70
1680	32
1680	44
1680	63
1680	70
1800	71
1920	39
1920	51
1920	63
1920	68
1920	71
2040	72
2160	51
2160	56
2160	59
2160	68
2160	63
2160	72
2280	73
2400	32
2400	44
2400	63
2400	68
2400	73
2520	74
2640	39
2640	51
2640	63
2640	68
2640	74
2760	75
2880	51
2880	58
2880	63
2880	70
2880	75
3000	76
3120	43
3120	51
3120	70
3120	76
3240	75
3360	51
3360	58
3360	63
3360	70
3360	75
3480	73
3600	44
3600	51
3600	63
3600	68
3600	73
3720	71
3840	51
3840	59
3840	63
3840	68
3840	71
3960	73
4080	44
4080	51
4080	63
4080	68
4080	73
4200	75
4320	49
4320	56
4320	64
4320	68
4320	75
4440	73
4560	37
4560	49
4560	64
4560	68
4560	73
4680	71
4800	49
4800	56
4800	61
4800	64
4800	71
4920	70
5040	51
5040	55
5040	61
5160	71
5280	39
5280	51
5280	61
5280	71
5400	70
5520	51
5520	55
5520	61
5520	70
5640	63
5760	44
5760	51
5760	59
5760	56
5760	63
5880	64
6000	32
6000	44
6000	59
6000	64
6120	65
6240	39
6240	51
6240	59
6240	63
6240	65
6360	66
6480	44
6480	51
6480	59
6480	63
6480	56
6480	66
6600	67
6720	32
6720	44
6720	59
6720	63
6720	67
6840	68
6960	39
6960	51
6960	59
6960	63
6960	68
7080	69
7200	43
7200	52
7200	55
7200	59
7200	64
7200	69
7320	70
7440	31
7440	43
7440	59
7440	64
7440	70
7560	71
7680	40
7680	52
7680	59
7680	64
7680	71
7800	72
7920	55
7920	50
7920	59
7920	65
7920	72
8040	73
8160	31
8160	43
8160	65
8160	73
8280	74
8400	43
8400	55
8400	65
8400	71
8520	74
8640	42
8640	54
8640	66
8640	71
8640	75
8760	76
8880	54
8880	63
8880	66
8880	71
8880	76
9000	75
9120	42
9120	54
9120	66
9120	71
9120	75
9240	78
9360	54
9360	64
9360	66
9360	70
9360	78
9480	73
9600	42
9600	54
9600	66
9600	70
9600	73
9720	75
9840	54
9840	64
9840	66
9840	70
9840	75
9960	76
10080	42
10080	54
10080	66
10080	71
10080	76
10200	75
10320	54
10320	63
10320	66
10320	71
10320	75
10440	80
10560	42
10560	54
10560	66
10560	80
10680	78
10800	54
10800	64
10800	66
10800	70
10800	78
10920	73
11040	42
11040	54
11040	64
11040	70
11040	73
11160	75
11280	54
11280	61
11280	64
11280	70
11280	75
11400	76
11520	47
11520	54
11520	63
11520	71
11520	76
11640	75
11760	47
11760	54
11760	59
11760	63
11760	75
11880	71
12000	47
12000	55
12000	59
12000	64
12000	71
12120	67
12240	47
12240	54
12240	59
12240	63
12240	67
12360	66
12480	47
12480	54
12480	59
12480	63
12480	66
12600	71
12720	55
12720	47
12720	59
12720	64
12720	71
12840	67
12960	47
12960	54
12960	59
12960	63
12960	66
13080	71
13200	52
13200	55
13200	59
13200	64
13200	71
13320	67
13440	47
13440	54
13440	59
13440	63
13440	66
13560	71
13680	55
13680	52
13680	59
13680	64
13680	71
13800	67
13920	47
13920	54
13920	59
13920	62
13920	66
14040	71
14160	52
14160	55
14160	59
14160	64
14160	71
14280	67
14400	47
14400	54
14400	59
14400	64
14400	71
14400	67
14520	62
14520	66
14610	67
14640	35
14640	47
14640	62
14640	66
14760	61
14760	64
14880	47
14880	54
14880	62
14880	66
15120	54
15120	59
15120	64
15120	67
15240	62
15240	66
15330	67
15360	35
15360	47
15360	62
15360	66
15480	61
15480	64
15600	47
15600	54
15600	62
15600	66
15840	52
15840	62
15840	68
15840	59
15840	71
15960	64
15960	72
16080	40
16080	68
16080	64
16080	52
16080	72
16200	62
16200	71
16320	52
16320	68
16320	62
16320	59
16320	71
16440	64
16440	72
16560	45
16560	52
16560	57
16560	62
16560	69
16560	65
16680	60
16680	64
16770	65
16800	33
16800	45
16800	60
16800	64
16920	59
16920	62
17040	45
17040	52
17040	60
17040	64
17280	52
17280	57
17280	62
17280	65
17280	69
17400	60
17400	64
17490	65
17520	33
17520	45
17520	60
17520	64
17640	59
17640	62
17760	45
17760	52
17760	60
17760	64
18000	52
18000	57
18000	62
18000	65
18120	60
18120	64
18210	65
18240	33
18240	45
18240	60
18240	64
18360	59
18360	62
18480	45
18480	52
18480	60
18480	64
18720	50
18720	60
18720	66
18720	57
18720	69
18840	62
18840	71
18960	38
18960	66
18960	62
18960	50
18960	71
19080	60
19080	69
19200	50
19200	66
19200	60
19200	57
19200	69
19320	62
19320	71
19440	43
19440	50
19440	55
19440	60
19440	67
19440	64
19560	59
19560	62
19650	64
19680	31
19680	43
19680	59
19680	62
19800	57
19800	60
19920	43
19920	55
19920	59
19920	62
20160	48
20160	64
20160	55
20160	67
20280	69
20400	48
20400	55
20400	60
20400	64
20400	69
20520	71
20640	48
20640	55
20640	60
20640	64
20640	71
20760	72
20880	48
20880	55
20880	64
20880	60
20880	72
21000	74
21120	48
21120	54
21120	60
21120	64
21120	69
21120	74
21240	76
21360	47
21360	54
21360	59
21360	64
21360	69
21360	76
21480	63
21480	75
21600	52
21600	64
21600	59
21600	67
21720	69
21840	55
21840	48
21840	60
21840	64
21840	69
21960	71
22080	48
22080	55
22080	60
22080	64
22080	71
22200	72
22320	48
22320	55
22320	64
22320	60
22320	72
22440	74
22560	54
22560	48
22560	60
22560	64
22560	69
22560	74
22680	76
22800	47
22800	59
22800	69
22800	76
22920	78
22920	75
23040	52
23040	59
23040	67
23040	76
23040	79
23280	47
23280	59
23280	69
23280	76
23280	79
23400	75
23400	78
23520	52
23520	59
23520	67
23520	75
23520	78
23640	76
23640	79
23760	47
23760	59
23760	69
23760	76
23760	79
23880	75
23880	78
24000	52
24000	59
24000	67
24000	75
24000	78
24120	76
24120	79
24240	47
24240	59
24240	67
24240	76
24240	79
24360	77
24360	68
24360	80
24480	47
24480	59
24480	68
24480	77
24480	80
24600	78
24600	69
24600	81
24720	59
24720	53
24720	62
24720	69
24720	78
24720	81
24840	77
24840	68
24840	80
24960	59
24960	54
24960	63
24960	68
24960	77
24960	80
25080	78
25080	69
25080	81
25200	53
25200	59
25200	62
25200	69
25200	78
25200	81
25320	77
25320	68
25320	80
25440	59
25440	54
25440	63
25440	68
25440	77
25440	80
25560	78
25560	69
25560	81
25680	35
25680	47
25680	69
25680	78
25680	81
25800	70
25800	82
25920	34
25920	46
25920	70
25920	78
25920	82
26160	54
26160	58
26160	63
26160	70
26160	78
26160	82
26280	77
26280	80
26400	63
26400	58
26400	66
26400	70
26400	77
26400	82
26400	80
26520	75
26520	78
26640	46
26640	58
26640	77
26640	70
26640	80
26640	82
26880	53
26880	62
26880	77
26880	70
26880	80
26880	82
27000	75
27000	78
27120	58
27120	65
27120	68
27120	70
27120	75
27120	82
27120	78
27240	74
27240	77
27360	39
27360	51
27360	75
27360	70
27360	78
27360	82
27600	51
27600	58
27600	70
27600	78
27720	68
27720	77
27840	62
27840	68
27840	77
27960	67
27960	75
28080	63
28080	67
28080	75
28320	39
28320	51
28320	67
28320	70
28440	64
28560	51
28560	61
28560	64
28560	71
28560	67
28680	63
28800	44
28800	51
28800	56
28800	59
28800	63
28920	64
29040	32
29040	44
29040	59
29040	64
29160	65
29280	39
29280	51
29280	59
29280	63
29280	65
29400	66
29520	44
29520	51
29520	59
29520	63
29520	56
29520	66
29640	67
29760	32
29760	44
29760	59
29760	63
29760	67
29880	68
30000	39
30000	51
30000	59
30000	63
30000	68
30120	69
30240	51
30240	56
30240	59
30240	63
30240	69
30360	70
30480	32
30480	44
30480	63
30480	70
30600	71
30720	39
30720	51
30720	63
30720	68
30720	71
30840	72
30960	51
30960	56
30960	59
30960	68
30960	63
30960	72
31080	73
31200	32
31200	44
31200	63
31200	68
31200	73
31320	74
31440	39
31440	51
31440	63
31440	68
31440	74
31560	75
31680	51
31680	58
31680	63
31680	70
31680	75
31800	76
31920	43
31920	51
31920	70
31920	76
32040	75
32160	51
32160	58
32160	63
32160	70
32160	75
32280	73
32400	44
32400	51
32400	63
32400	68
32400	73
32520	71
32640	51
32640	59
32640	63
32640	68
32640	71
32760	73
32880	44
32880	51
32880	63
32880	68
32880	73
33000	75
33120	49
33120	56
33120	64
33120	68
33120	75
33240	73
33360	37
33360	49
33360	64
33360	68
33360	73
33480	71
33600	49
33600	56
33600	61
33600	64
33600	71
33720	70
33840	51
33840	55
33840	61
33960	71
34080	39
34080	51
34080	61
34080	71
34200	70
34320	51
34320	55
34320	61
34320	70
34440	63
34560	59
34560	44
34560	51
34560	63
34560	56
34680	64
34800	59
34800	64
34800	32
34800	44
34920	65
35040	39
35040	59
35040	63
35040	51
35040	65
35160	66
35280	59
35280	63
35280	51
35280	44
35280	66
35280	56
35400	67
35520	59
35520	63
35520	67
35520	30
35520	42
35640	68
35760	42
35760	59
35760	63
35760	51
35760	68
35880	69
36000	59
36000	64
36000	52
36000	69
36000	56
36120	70
36240	59
36240	64
36240	70
36240	28
36240	40
36360	71
36480	52
36480	59
36480	56
36480	64
36480	71
36600	72
36720	63
36720	51
36720	56
36720	72
36720	59
36840	73
36960	63
36960	68
36960	27
36960	73
36960	39
37080	74
37200	56
37200	51
37200	63
37200	68
37200	59
37200	74
37320	75
37440	56
37440	49
37440	64
37440	68
37440	59
37440	75
37560	73
37680	73
37800	71
37920	71
38040	70
38160	56
38160	51
38160	63
38160	68
38160	59
38160	73
38280	71
38400	71
38520	70
38640	70
38760	68
38880	49
38880	56
38880	64
38880	68
38880	59
38880	75
39000	73
39120	73
39240	71
39360	71
39480	70
39600	56
39600	51
39600	63
39600	68
39600	59
39600	73
39720	71
39840	71
39960	70
40080	70
40200	68
40320	52
40320	56
40320	61
40320	68
40320	71
40440	70
40560	70
40680	71
40800	71
40920	70
41040	70
41160	71
41280	71
41400	70
41520	70
41640	71
41760	71
41880	70
42000	70
42120	71
42240	71
42360	70
42480	70
42600	71
42720	71
42840	70
42960	70
43080	71
43200	68
43200	70
43200	64
43320	63
43440	63
43560	61
43680	61
43800	59
43920	59
44040	58
44160	58
44280	56
44400	56
44520	54
44640	54
44760	52
44880	52
45000	51
45120	51
45240	49
45360	51
45360	67
45360	61
45840	39
45840	71
46080	44
46080	59
46080	68
46320	37
46320	49
46320	64
46320	61
46320	68
46440	71
46560	39
46560	51
46560	67
46560	61
46560	71
46680	70
46800	44
46800	56
46800	59
46800	70
46920	68
47040	37
47040	49
47040	64
47040	61
47040	68
47160	71
47280	39
47280	51
47280	67
47280	61
47280	71
47400	70
47520	40
47520	52
47520	59
47520	70
47640	68
47760	35
47760	47
47760	63
47760	66
47880	75
48000	37
48000	49
48000	70
48000	64
48000	75
48120	73
48240	39
48240	51
48240	68
48240	63
48240	73
48360	71
48480	51
48480	63
48600	71
48720	39
48720	51
48720	67
48720	61
48720	71
48840	70
48960	44
48960	51
48960	59
48960	68
49200	37
49200	49
49200	64
49200	61
49200	68
49320	71
49440	39
49440	51
49440	67
49440	61
49440	71
49560	70
49680	44
49680	56
49680	59
49680	70
49800	68
49920	37
49920	49
49920	64
49920	61
49920	68
50040	71
50160	39
50160	51
50160	67
50160	61
50160	71
50280	70
50400	40
50400	52
50400	59
50400	70
50520	68
50640	33
50640	45
50640	61
50640	64
50760	73
50880	35
50880	47
50880	68
50880	62
50880	73
51000	71
51120	37
51120	49
51120	64
51120	61
51120	71
51240	69
51360	39
51360	51
51360	59
51360	63
51480	71
51600	27
51600	39
51600	63
51600	58
51600	68
51720	67
51840	32
51840	44
51840	59
51840	68
52560	39
52560	51
52560	63
52800	59
52800	56
52920	55
52920	58
53040	55
53040	58
53160	58
53160	61
53280	59
53280	56
53760	64
54000	39
54000	51
54000	63
54240	59
54240	56
54360	55
54360	58
54480	55
54480	58
54600	58
54600	61
54720	59
54720	56
54960	66
55200	64
55440	64
55680	63
55920	27
55920	39
55920	51
56160	32
56160	44
56160	56
