1	43
120	50
240	55
360	57
480	59
600	57
720	55
840	64
960	62
1080	60
1200	59
1320	57
1440	55
1560	57
1680	59
1800	50
1920	43
2040	50
2160	55
2280	57
2400	59
2520	57
2640	55
2760	64
2880	62
3000	60
3120	59
3240	57
3360	55
3480	57
3600	59
3720	50
3840	43
3840	62
3960	50
4080	55
4200	57
4320	59
4440	57
4560	55
4680	64
4800	62
4800	67
4800	71
4920	60
5040	59
5160	57
5280	55
5400	57
5520	59
5640	50
5640	72
5640	76
5760	43
5760	71
5760	74
5880	50
6000	55
6120	57
6240	59
6360	57
6480	55
6600	64
6720	62
6840	60
6960	59
7080	57
7200	55
7320	57
7440	59
7560	50
7560	76
7560	84
7680	43
7680	74
7680	83
7800	50
7920	55
8040	57
8160	59
8280	57
8400	55
8520	64
8640	62
8760	60
8880	59
9000	57
9120	55
9240	57
9360	59
9480	50
9600	43
9600	71
9600	79
9720	50
9840	55
9960	57
10080	59
10200	57
10320	55
10440	64
10560	62
10680	60
10800	59
10920	57
11040	55
11160	57
11280	59
11400	50
11520	45
11520	67
11520	69
11520	73
11520	78
11640	52
11760	57
11880	59
12000	61
12120	59
12240	57
12360	66
12480	64
12600	62
12720	61
12840	59
12960	57
13080	59
13200	61
13320	52
13320	76
13380	66
13410	74
13440	38
13440	81
13560	45
13680	50
13800	52
13920	54
14040	52
14160	50
14280	59
14400	57
14520	55
14640	54
14760	52
14880	50
15000	52
15120	54
15240	47
15360	45
15360	69
15360	73
15360	67
15360	78
15480	52
15600	57
15720	59
15840	61
15960	59
16080	57
16200	66
16320	64
16440	62
16560	61
16680	59
16800	57
16920	59
17040	61
17160	52
17160	76
17220	66
17250	72
17280	38
17280	81
17400	45
17520	50
17640	52
17760	54
17880	52
18000	50
18120	59
18240	57
18360	55
18480	54
18600	52
18720	50
18840	52
18960	54
19080	45
19200	38
19320	45
19440	50
19560	52
19680	54
19800	52
19920	50
20040	59
20040	81
20040	84
20160	57
20160	72
20160	76
20280	55
20400	54
20520	52
20640	50
20760	52
20880	54
21000	45
21000	72
21000	74
21120	43
21120	62
21240	50
21360	55
21480	57
21600	59
21720	57
21840	55
21960	64
22080	62
22080	67
22080	71
22200	60
22320	59
22440	57
22560	55
22680	57
22800	59
22920	50
22920	72
22920	76
23040	43
23040	71
23040	74
23160	50
23280	55
23400	57
23520	59
23640	57
23760	55
23880	64
24000	62
24120	60
24240	59
24360	57
24480	55
24600	57
24720	59
24840	50
24840	76
24840	84
24960	43
24960	74
24960	83
25080	50
25200	55
25320	57
25440	59
25560	57
25680	55
25800	64
25920	62
26040	60
26160	59
26280	57
26400	55
26520	57
26640	59
26760	50
26880	43
26880	71
26880	79
27000	50
27120	55
27240	57
27360	59
27480	57
27600	55
27720	64
27840	62
27960	60
28080	59
28200	57
28320	55
28440	57
28560	59
28680	50
28800	43
28800	71
28800	77
28920	50
29040	55
29160	57
29280	59
29400	57
29520	55
29640	64
29760	62
29760	77
29880	60
30000	59
30120	57
30240	55
30360	57
30480	59
30600	50
30600	77
30720	43
30720	71
30720	77
30840	50
30960	55
31080	57
31200	59
31320	57
31440	55
31440	77
31500	79
31560	64
31560	77
31680	62
31680	76
31800	60
31920	59
32040	57
32160	55
32280	57
32400	59
32520	43
32520	75
32580	64
32600	67
32620	72
32640	36
32640	76
32760	43
32880	48
33000	50
33120	52
33240	50
33360	48
33480	57
33600	55
33720	53
33840	52
33960	50
34080	48
34200	50
34320	52
34440	43
34560	36
34680	43
34800	48
34920	50
35040	52
35160	50
35280	48
35400	57
35520	55
35640	53
35760	52
35880	50
36000	48
36120	50
36240	52
36360	43
36480	36
36480	64
36480	67
36480	72
36600	43
36720	48
36840	50
36960	52
37080	50
37200	48
37320	57
37440	55
37440	72
37560	53
37680	52
37800	50
37920	48
38040	50
38160	52
38280	43
38280	72
38400	36
38400	64
38400	67
38400	72
38520	43
38640	48
38760	50
38880	52
39000	50
39120	48
39240	57
39360	55
39480	53
39600	52
39720	50
39840	48
39960	50
40080	52
40200	43
40200	71
40320	36
40320	64
40320	67
40320	71
40440	43
40560	48
40680	50
40800	52
40920	50
