0	38
120	45
240	53
360	38
480	57
720	38
840	45
960	53
1080	38
1200	57
1440	38
1560	45
1680	53
1800	38
1920	57
2160	38
2280	45
2400	53
2520	38
2640	57
2880	38
2880	69
3000	45
3120	53
3240	38
3360	57
3360	65
3600	38
3600	62
3720	45
3840	53
3960	38
4080	57
4320	38
4440	45
4560	53
4680	38
4800	57
5040	38
5040	65
5160	45
5280	53
5280	69
5400	38
5520	57
5640	74
5760	38
5760	72
5880	45
6000	53
6120	38
6240	57
6480	38
6600	45
6720	53
6840	38
6960	57
7080	70
7200	38
7200	69
7320	45
7440	53
7560	38
7680	57
7920	38
8040	45
8160	53
8280	38
8400	57
8520	69
8640	38
8640	69
8760	45
8880	53
9000	38
9120	57
9240	65
9276	62
9304	64
9332	65
9360	38
9360	64
9480	45
9600	53
9600	62
9720	38
9840	57
10080	38
10200	45
10320	53
10440	38
10560	57
10560	65
10800	38
10800	69
10920	45
11040	53
11040	74
11160	38
11280	57
11400	77
11520	38
11520	76
11640	45
11760	53
11880	38
12000	57
12240	38
12360	45
12480	53
12600	38
12720	57
12840	74
12960	38
12960	69
13080	45
13200	53
13320	38
13320	69
13380	71
13440	57
13440	72
13500	71
13560	72
13620	71
13680	38
13680	72
13740	71
13800	43
13800	72
13860	71
13920	53
13920	72
13980	71
14040	38
14040	72
14100	71
14160	55
14160	72
14220	71
14280	69
14340	71
14400	36
14400	72
14520	45
14640	53
14760	36
14880	57
15120	36
15120	70
15240	45
15360	53
15480	36
15600	57
15600	69
15840	36
15840	67
15900	69
15960	43
15960	67
16020	69
16080	53
16080	67
16140	69
16200	36
16200	67
16260	69
16320	55
16320	67
16380	69
16440	65
16500	67
16560	36
16560	69
16680	43
16800	53
16920	36
17040	55
17160	65
17280	36
17280	60
17400	46
17520	53
17640	36
17760	55
18000	36
18120	46
18240	53
18360	36
18480	55
18720	36
18720	60
18840	46
18864	62
18912	60
18960	52
18960	59
19008	60
19056	62
19080	36
19104	64
19152	65
19200	55
19200	67
19248	69
19296	70
19344	72
19392	74
19440	36
19440	76
19488	77
19536	79
19560	46
19584	81
19632	82
19680	52
19680	84
19728	86
19776	88
19800	36
19824	89
19872	91
19920	55
19920	93
19968	94
20016	96
20064	98
20112	100
20160	41
20160	101
20280	48
20400	57
20520	41
20640	60
20880	41
21000	48
21120	57
21240	41
21360	60
21600	71
21600	41
21660	72
21720	51
21720	71
21780	72
21840	57
21840	71
21900	72
21960	41
21960	71
22020	72
22080	59
22080	71
22140	72
22200	69
22260	71
22320	41
22320	72
22440	47
22560	57
22680	41
22800	59
22920	69
23040	40
23040	64
23160	48
23280	57
23400	40
23520	60
23520	89
23760	40
23880	48
24000	57
24036	88
24073	84
24110	81
24120	40
24147	77
24184	76
24221	72
24240	60
24258	69
24295	65
24332	64
24369	60
24406	57
24443	53
24480	40
24480	52
24600	50
24720	56
24840	40
24960	59
24960	52
25056	53
25088	52
25120	51
25152	52
25184	54
25200	40
25216	56
25248	57
25280	59
25312	60
25320	50
25344	62
25376	64
25408	66
25440	56
25440	68
25472	69
25504	71
25536	72
25560	40
25568	74
25600	76
25632	78
25664	80
25680	59
25696	81
25728	83
25760	84
25792	86
25824	88
25856	90
25888	92
25920	33
25920	93
26040	40
26160	48
26280	33
26400	52
26640	33
26760	40
26880	48
27000	33
27120	52
27360	33
27480	40
27600	48
27720	33
27840	52
28080	33
28200	40
28320	48
28440	33
28560	52
28800	33
28800	64
28920	40
29040	48
29160	33
29280	52
29280	60
29520	33
29520	57
29640	40
29760	48
29880	33
30000	52
30240	33
30360	40
30480	48
30600	33
30720	52
30960	33
30960	60
31080	40
31200	48
31200	64
31320	33
31440	52
31560	69
31680	33
31680	67
31800	40
31920	48
32040	33
32160	52
32400	33
32520	40
32640	48
32760	33
32880	52
33000	65
33120	33
33120	64
33240	40
33360	48
33480	33
33600	52
33840	33
33960	40
34080	48
34200	33
34320	52
34440	64
34560	33
34560	64
34680	40
34800	48
34920	33
35040	52
35160	60
35196	57
35224	59
35252	60
35280	33
35280	59
35400	40
35520	48
35520	57
35640	33
35760	52
36000	33
36120	40
36240	48
36360	33
36480	52
36480	60
36720	33
36720	64
36840	40
36960	48
36960	69
37080	33
37200	52
37320	72
37440	33
37440	71
37560	40
37680	48
37800	33
37920	52
38160	33
38280	40
38400	48
38520	33
38640	52
38760	69
38880	33
38880	64
39000	40
39120	48
39240	33
39240	64
39300	66
39360	52
39360	67
39420	66
39480	67
39540	66
39600	33
39600	67
39660	66
39720	38
39720	67
39780	66
39840	48
39840	67
39900	66
39960	33
39960	67
40020	66
40080	50
40080	67
40140	66
40200	64
40260	66
40320	31
40320	67
40440	40
40560	48
40680	31
40800	52
41040	31
41040	65
41160	40
41280	48
41400	31
41520	52
41520	64
41760	31
41760	62
41820	64
41880	38
41880	62
41940	64
42000	48
42000	62
42060	64
42120	31
42120	62
42180	64
42240	50
42240	62
42300	64
42360	60
42420	62
42480	31
42480	64
42600	38
42720	48
42840	31
42960	50
43080	60
43200	31
43200	55
43320	38
43440	48
43560	31
43680	50
43920	31
44040	38
44160	48
44280	31
44400	50
44640	31
44640	55
44760	41
44784	57
44832	55
44880	47
44880	54
44928	55
44976	57
45000	31
45024	59
45072	60
45120	50
45120	62
45168	64
45216	65
45264	67
45312	69
45360	31
45360	71
45408	72
45456	74
45480	41
45504	76
45552	77
45600	47
45600	79
45648	81
45696	83
45720	31
45744	84
45792	86
45840	50
45840	88
45888	89
45936	91
45984	93
46032	95
46080	36
46080	96
46200	43
46320	52
46440	36
46560	55
46800	36
46920	43
47040	52
47160	36
47280	55
47520	66
47520	36
47580	67
47640	42
47640	66
47700	67
47760	52
47760	66
47820	67
47880	36
47880	66
47940	67
48000	54
48000	66
48060	67
48120	64
48180	66
48240	36
48240	67
48360	42
48480	52
48600	36
48720	54
48840	64
48960	35
48960	59
49080	43
49200	52
49320	35
49440	55
49440	84
49680	35
49728	83
49784	79
49800	43
49840	76
49896	72
49920	52
49952	71
50008	67
50040	35
50064	64
50120	60
50160	55
50176	59
50232	55
50288	52
50344	48
50400	35
50400	47
50520	45
50640	51
50760	35
50880	54
51120	35
51192	48
51228	51
51240	45
51264	54
51300	57
51336	60
51360	51
51372	63
51408	66
51444	69
51480	35
51480	72
51516	75
51552	78
51588	81
51600	54
51624	84
51660	87
51696	90
51732	93
51768	96
51804	99
51840	40
51840	100
51960	47
52080	55
52200	40
52320	59
52560	40
52560	67
52680	47
52800	55
52920	40
53040	59
53280	39
53400	47
53520	55
53640	39
53760	59
53760	67
53920	67
53960	70
54000	38
54000	68
54120	47
54240	53
54360	38
54480	55
54600	67
54720	36
54720	67
54840	43
54960	51
55080	36
55200	55
55200	63
55440	36
55440	60
55560	43
55680	51
55800	36
55920	55
56160	36
56280	43
56400	51
56520	36
56640	55
56880	36
56880	63
57000	43
57120	51
57120	67
57240	36
57360	55
