0	51
0	56
0	63
0	60
240	51
240	56
240	63
240	60
480	51
480	56
480	63
480	60
720	51
720	56
720	63
720	60
960	51
960	56
960	63
960	60
1200	51
1200	56
1200	63
1200	60
1440	51
1440	56
1440	63
1440	60
1680	51
1680	56
1680	63
1680	60
1920	51
1920	56
1920	63
1920	60
2160	51
2160	56
2160	63
2160	60
2400	51
2400	56
2400	63
2400	60
2640	51
2640	56
2640	63
2640	60
2880	39
2880	61
3120	51
3120	58
3120	63
3120	61
3120	67
3360	51
3360	58
3360	63
3360	61
3360	72
3600	51
3600	58
3600	63
3600	61
3600	73
3840	51
3840	58
3840	63
3840	61
3840	65
4080	51
4080	58
4080	63
4080	61
4080	67
4320	44
4320	70
4560	56
4560	60
4560	63
4560	66
4800	56
4800	60
4800	63
4800	66
5040	56
5040	60
5040	63
5040	66
5040	68
5280	56
5280	60
5280	63
5280	66
5520	56
5520	60
5520	63
5520	66
5760	49
6000	56
6000	61
6000	65
6000	68
6000	73
6240	56
6240	61
6240	65
6240	68
6240	79
6480	56
6480	61
6480	65
6480	68
6480	82
6720	56
6720	61
6720	65
6720	68
6720	80
6960	56
6960	61
6960	65
6960	68
6960	77
7200	51
7200	75
7440	58
7440	61
7440	67
7440	63
7440	70
7680	58
7680	61
7680	67
7680	63
7680	70
7920	49
7920	77
8160	56
8160	61
8160	68
8160	65
8160	73
8400	56
8400	61
8400	68
8400	65
8400	73
8640	51
8880	58
8880	61
8880	67
8880	70
9120	58
9120	61
9120	67
9120	63
9120	70
9120	75
9360	58
9360	61
9360	67
9360	70
9360	79
9600	58
9600	61
9600	67
9600	70
9600	77
9840	58
9840	61
9840	67
9840	70
9840	73
10080	53
10080	72
10320	60
10320	65
10320	63
10320	69
10560	60
10560	65
10560	63
10560	69
10800	46
10800	73
11040	53
11040	58
11040	65
11040	61
11040	68
11280	53
11280	58
11280	65
11280	61
11280	68
11520	51
11760	58
11760	65
11760	61
11760	68
12000	58
12000	63
12000	61
12000	67
12000	70
12240	44
12240	73
12480	51
12480	56
12480	63
12480	60
12480	68
12480	72
12720	51
12720	56
12720	63
12720	60
12720	65
12720	68
12960	39
12960	70
13200	51
13200	63
13200	58
13200	67
13440	51
13440	63
13440	58
13440	67
13680	51
13680	63
13680	58
13680	67
13920	51
13920	63
13920	58
13920	67
14160	51
14160	63
14160	58
14160	67
14400	61
14400	39
14640	51
14640	58
14640	63
14640	61
14640	67
14880	51
14880	58
14880	63
14880	61
14880	67
14880	72
15120	51
15120	58
15120	63
15120	67
15120	61
15120	73
15360	51
15360	58
15360	63
15360	61
15360	65
15600	51
15600	58
15600	63
15600	61
15600	67
15840	44
15840	70
16080	51
16080	56
16080	60
16080	63
16080	66
16320	51
16320	56
16320	60
16320	63
16320	66
16560	51
16560	56
16560	60
16560	63
16560	66
16560	68
16800	51
16800	56
16800	60
16800	63
16800	66
17040	51
17040	56
17040	60
17040	63
17040	66
17280	37
17520	53
17520	56
17520	61
17520	65
17520	68
17520	73
17760	53
17760	56
17760	61
17760	65
17760	68
17760	73
17760	79
18000	53
18000	56
18000	61
18000	65
18000	68
18000	73
18000	82
18240	53
18240	56
18240	61
18240	65
18240	68
18240	73
18240	80
18480	53
18480	56
18480	61
18480	65
18480	68
18480	73
18480	77
18720	51
18720	75
18960	58
18960	61
18960	67
18960	63
18960	70
19200	58
19200	61
19200	67
19200	63
19200	70
19440	49
19440	77
19680	56
19680	61
19680	68
19680	65
19680	73
19920	56
19920	61
19920	68
19920	65
19920	73
20160	51
20400	58
20400	61
20400	67
20400	70
20640	58
20640	61
20640	67
20640	63
20640	70
20640	75
20880	58
20880	63
20880	61
20880	67
20880	70
20880	79
21120	58
21120	63
21120	61
21120	67
21120	70
21120	77
21360	58
21360	61
21360	67
21360	63
21360	70
21360	73
21600	41
21600	72
21840	53
21840	60
21840	65
21840	63
21840	69
22080	53
22080	60
22080	65
22080	63
22080	69
22320	46
22320	73
22560	53
22560	58
22560	65
22560	61
22560	68
22800	53
22800	58
22800	65
22800	61
22800	68
23040	51
23280	53
23280	58
23280	65
23280	61
23520	53
23520	58
23520	65
23520	61
23520	68
23760	39
23760	72
24000	51
24000	58
24000	63
24000	61
24000	67
24000	70
24240	51
24240	58
24240	63
24240	61
24240	67
24360	68
24480	44
24480	68
24720	51
24720	56
24720	63
24720	60
24960	51
24960	56
24960	63
24960	60
25200	51
25200	56
25200	63
25200	60
25440	51
25440	56
25440	63
25440	60
25680	51
25680	56
25680	63
25680	60
25920	40
25920	68
26160	52
26160	59
26160	64
26160	56
26160	62
26400	52
26400	59
26400	64
26400	56
26400	62
26640	52
26640	59
26640	64
26640	56
26640	62
26640	68
26880	52
26880	59
26880	64
26880	56
26880	62
26880	66
27120	52
27120	56
27120	59
27120	62
27120	64
27360	45
27360	73
27600	52
27600	57
27600	64
27600	61
27600	69
27840	53
27840	57
27840	61
27840	65
27840	69
28080	53
28080	57
28080	61
28080	65
28080	69
28320	54
28320	57
28320	61
28320	66
28320	69
28560	55
28560	57
28560	61
28560	67
28560	69
28800	44
28800	73
29040	56
29040	63
29040	66
29040	61
29040	68
29280	56
29280	63
29280	60
29280	66
29280	68
29280	72
29520	56
29520	63
29520	66
29520	60
29520	68
29520	72
29760	56
29760	63
29760	66
29760	60
29760	70
30000	56
30000	63
30000	66
30000	60
30000	68
30240	49
30240	76
30480	55
30480	61
30480	67
30480	64
30480	73
30720	56
30720	61
30720	64
30720	68
30720	73
30960	56
30960	61
30960	64
30960	68
30960	73
31200	57
31200	61
31200	64
31200	69
31200	73
31440	58
31440	60
31440	64
31440	70
31440	72
31680	47
31680	76
31920	59
31920	66
31920	69
31920	64
31920	71
32160	59
32160	63
32160	66
32160	69
32160	71
32160	75
32400	59
32400	63
32400	66
32400	69
32400	71
32400	75
32640	59
32640	61
32640	66
32640	69
32640	71
32640	73
32880	59
32880	63
32880	66
32880	69
32880	71
33120	52
33120	80
33360	59
33360	64
33360	71
33360	68
33360	74
33600	58
33600	64
33600	70
33600	68
33600	74
33600	80
33840	51
33840	80
34080	58
34080	63
34080	70
34080	67
34080	75
34080	79
34320	58
34320	63
34320	70
34320	67
34320	75
34560	50
34560	78
34800	57
34800	62
34800	69
34800	66
34800	72
35040	56
35040	62
35040	68
35040	66
35040	72
35040	78
35280	49
35280	78
35520	56
35520	61
35520	68
35520	73
35520	65
35520	77
35760	56
35760	61
35760	68
35760	65
35760	73
36000	48
36000	76
36240	55
36240	60
36240	67
36240	63
36240	70
36240	75
36480	54
36480	60
36480	66
36480	64
36480	70
36480	76
36720	47
36720	80
36960	59
36960	64
36960	71
36960	68
36960	76
37200	59
37200	63
37200	69
37200	66
37200	71
37200	78
37440	40
37440	76
37680	56
37680	59
37680	68
37680	64
37680	71
37920	56
37920	59
37920	68
37920	64
37920	71
38160	56
38160	59
38160	68
38160	64
38160	71
38400	56
38400	59
38400	68
38400	64
38400	71
38640	56
38640	59
38640	68
38640	64
38640	71
38880	52
39120	57
39120	60
39120	69
39120	72
39120	64
39120	76
39360	57
39360	60
39360	69
39360	63
39360	72
39360	75
39600	57
39600	60
39600	69
39600	66
39600	72
39600	78
39840	57
39840	60
39840	69
39840	64
39840	72
39840	76
40080	57
40080	60
40080	69
40080	64
40080	72
40320	40
40320	76
40560	56
40560	59
40560	68
40560	64
40560	71
40800	56
40800	59
40800	68
40800	64
40800	71
41040	56
41040	59
41040	68
41040	64
41040	71
41280	56
41280	59
41280	68
41280	64
41280	71
41520	56
41520	59
41520	68
41520	64
41520	71
41760	52
42000	57
42000	60
42000	69
42000	64
42000	72
42000	76
42240	57
42240	60
42240	69
42240	72
42240	63
42240	75
42480	57
42480	60
42480	69
42480	72
42480	66
42480	78
42720	57
42720	60
42720	69
42720	72
42720	64
42720	76
42960	57
42960	60
42960	69
42960	64
42960	72
43200	40
43200	76
43440	56
43440	59
43440	68
43440	64
43440	71
43680	56
43680	59
43680	68
43680	64
43680	71
43920	56
43920	59
43920	68
43920	64
43920	71
44160	56
44160	59
44160	68
44160	64
44160	71
44400	56
44400	59
44400	68
44400	64
44400	71
44640	56
44640	59
44640	68
44640	64
44640	71
44880	56
44880	59
44880	68
44880	64
44880	71
45120	56
45120	59
45120	68
45120	64
45120	71
45360	56
45360	59
45360	68
45360	63
45360	71
45360	75
45600	56
45600	59
45600	68
45600	63
45600	71
45840	56
45840	59
45840	68
45840	63
45840	71
45840	75
46080	56
