1	59
4	52
4	56
4	40
160	47
320	52
320	56
480	51
480	54
480	35
480	59
640	47
800	51
800	54
880	59
960	52
960	56
960	40
960	59
1120	47
1280	52
1280	56
1440	52
1440	57
1440	45
1440	61
1600	49
1760	52
1760	57
1860	44
1920	54
1920	42
1920	57
1920	61
2080	49
2240	54
2240	57
2400	54
2400	57
2400	63
2560	49
2720	54
2720	57
2800	63
2880	54
2880	59
2880	35
2880	63
3040	51
3200	54
3200	59
3360	56
3360	47
3360	59
3360	63
3520	51
3680	56
3680	59
3780	47
3840	56
3840	59
3840	37
3840	64
4000	52
4160	56
4160	59
4320	54
4320	61
4320	45
4320	64
4480	52
4640	54
4640	61
4720	64
4740	45
4800	54
4800	59
4800	35
4800	64
4960	52
5120	54
5120	59
5232	34
5256	35
5280	37
5280	54
5280	59
5280	63
5304	35
5328	37
5352	35
5376	37
5400	35
5424	37
5440	51
5448	35
5472	37
5496	35
5520	37
5544	35
5568	37
5592	35
5600	54
5600	59
5616	37
5640	35
5664	37
5680	63
5688	35
5712	34
5736	35
5760	56
5760	37
5760	59
5760	63
5920	52
6080	56
6080	59
6240	54
6240	58
6240	42
6240	63
6400	52
6560	54
6560	58
6640	61
6660	42
6720	54
6720	57
6720	39
6720	61
6880	49
7040	54
7040	57
7152	38
7176	39
7200	54
7200	40
7200	57
7200	61
7224	39
7248	40
7272	39
7296	40
7320	39
7344	40
7360	47
7368	39
7392	40
7416	39
7440	40
7464	39
7488	40
7512	39
7520	54
7520	57
7536	40
7560	39
7584	37
7600	59
7608	39
7632	40
7656	42
7680	52
7680	56
7680	40
7680	59
7840	47
8000	52
8000	56
8160	51
8160	54
8160	35
8160	59
8320	47
8480	51
8480	54
8560	59
8640	50
8640	55
8640	31
8640	59
8800	47
8960	50
8960	55
9120	50
9120	55
9120	43
9120	59
9280	47
9440	50
9440	55
9520	59
9540	41
9600	55
9600	60
9760	48
9920	55
10080	55
10080	58
10080	38
10080	62
10240	50
10400	55
10400	58
10560	55
10560	58
10560	36
10560	64
10720	52
10880	55
10880	58
11040	55
11040	36
11040	48
11040	60
11040	64
11200	52
11360	55
11360	60
11440	64
11460	35
11460	47
11520	33
11520	45
11520	57
11520	61
11520	64
11680	52
11840	57
11840	61
12000	58
12000	31
12000	43
12000	61
12000	64
12160	52
12320	58
12320	61
12400	64
12420	31
12420	43
12480	29
12480	41
12480	58
12480	61
12480	65
12640	53
12800	58
12800	61
12960	28
12960	40
12960	58
12960	61
12960	67
13120	55
13280	58
13280	61
13440	56
13440	27
13440	39
13440	60
13440	68
13600	51
13760	56
13760	60
13760	63
13920	55
13920	60
13920	63
14080	51
14240	55
14240	58
14320	61
14400	32
14400	56
14400	60
14560	51
14720	56
14800	59
14880	51
14880	35
14880	56
14880	59
15040	47
15200	51
15200	57
15280	59
15360	28
15360	40
15360	52
15360	56
15360	59
15520	47
15680	52
15680	56
15840	51
15840	35
15840	54
15840	59
16000	47
16160	51
16160	54
16260	59
16320	52
16320	40
16320	56
16320	59
16480	47
16640	52
16640	56
16800	52
16800	33
16800	45
16800	57
16800	60
16960	48
17120	52
17120	57
17220	33
17220	45
17280	53
17280	57
17280	29
17280	41
17280	60
17440	48
17600	53
17600	57
17760	52
17760	55
17760	24
17760	36
17760	60
17920	48
18080	52
18080	55
18180	60
18240	53
18240	57
18240	29
18240	41
18240	60
18400	48
18560	53
18560	57
18720	53
18720	58
18720	34
18720	46
18720	62
18880	50
19040	53
19040	58
19120	62
19140	34
19140	46
19200	55
19200	58
19200	31
19200	43
19200	62
19360	50
19520	55
19520	58
19680	54
19680	57
19680	26
19680	38
19680	62
19840	50
20000	54
20000	57
20100	62
20160	55
20160	59
20160	31
20160	43
20160	62
20320	50
20480	55
20480	59
20640	54
20640	35
20640	47
20640	59
20640	63
20800	51
20960	54
20960	59
21060	35
21060	47
21060	64
21120	56
21120	28
21120	59
21120	64
21180	40
21280	52
21440	56
21440	59
21600	56
21600	35
21600	59
21600	64
21760	52
21920	56
21920	59
22020	64
22080	56
22080	52
22080	28
22080	64
